5,0.10,0.10,0.22,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,75.20,0.00
9,0.10,0.21,0.001,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,49.98,0.00
7,0.2,0.10,0.001,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,72.69,0.00
4,0.10,0.10,0.001,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.11,63.97
8,0.10,0.21,0.22,2,1,1,1,0.5,10,10,300,100,63.12,0.00
7,0.10,0.21,0.001,2,1.414,1.414,0.707,0.707,14.14,7.07,300,100,67.67,0.00
7,0.2,0.10,0.001,2,1.414,1.414,0.707,0.707,14.14,7.07,300,100,61.53,0.00
5,0.10,0.21,0.001,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,60.49,0.00
9,0.2,0.21,0.22,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.18,48.89
3,0.2,0.21,0.22,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,63.53,0.00
5,0.10,0.10,0.001,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,70.86,25.49
9,0.10,0.21,0.22,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,12.49,56.43
8,0.2,0.21,0.001,1,0.5,0.5,0.5,1,10,10,300,100,58.75,0.00
9,0.2,0.21,0.001,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.03,51.49
4,0.10,0.10,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.15,56.07
1,0.2,0.10,0.001,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,85.49,0.00
3,0.10,0.21,0.22,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.20,64.54
2,0.2,0.21,0.22,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.75,71.30
6,0.10,0.21,0.22,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,66.36,0.00
5,0.10,0.21,0.001,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.45,63.17
8,0.2,0.21,0.001,1,0.5,0.5,0.5,1,10,10,300,100,59.40,0.00
2,0.10,0.21,0.001,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,68.89,0.00
5,0.10,0.10,0.22,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,24.51,140.89
9,0.2,0.10,0.22,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.03,52.61
8,0.2,0.10,0.001,1,0.5,0.5,0.5,1,10,10,300,100,0.69,58.73
9,0.2,0.21,0.001,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,57.36,0.00
8,0.10,0.21,0.22,2,1,1,1,1,10,10,300,100,64.19,0.00
7,0.10,0.10,0.22,2,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,52.10,0.00
4,0.10,0.10,0.22,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,76.12,0.00
4,0.2,0.21,0.22,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.03,59.32
9,0.2,0.21,0.22,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,65.14,0.00
2,0.10,0.10,0.001,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.68,70.38
4,0.2,0.21,0.22,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.28,58.17
3,0.10,0.21,0.22,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.04,63.38
1,0.2,0.21,0.22,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,1.57,72.36
2,0.2,0.10,0.001,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.04,63.38
3,0.10,0.21,0.001,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,2.36,69.65
7,0.10,0.10,0.001,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,65.07,0.00
5,0.2,0.21,0.22,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,76.51,0.00
6,0.10,0.21,0.001,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,59.77,0.00
4,0.10,0.10,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,65.59,0.00
4,0.2,0.21,0.22,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.35,65.60
7,0.2,0.21,0.22,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,50.72,0.00
4,0.10,0.10,0.22,2,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.14,65.33
3,0.10,0.10,0.001,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,35.11,148.88
6,0.2,0.21,0.22,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.20,58.86
4,0.2,0.21,0.22,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,58.06,0.00
1,0.10,0.10,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,68.44,0.00
4,0.2,0.21,0.001,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,61.37,0.00
7,0.2,0.21,0.001,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,53.62,0.00
1,0.2,0.10,0.22,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,81.15,0.00
5,0.10,0.10,0.22,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,60.96,0.00
3,0.2,0.10,0.22,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,62.48,0.00
8,0.2,0.21,0.22,1,0.5,0.5,0.5,1,10,10,300,100,0.72,58.08
9,0.2,0.21,0.22,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,57.86,0.00
8,0.10,0.10,0.001,2,1,1,0.5,1,10,10,300,100,71.60,28.94
6,0.2,0.21,0.001,2,0.671,0.671,0.671,0.671,6.71,13.42,270,90,56.07,0.00
5,0.10,0.10,0.22,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,82.31,0.00
7,0.2,0.21,0.22,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,67.65,0.00
8,0.2,0.21,0.22,2,1,1,0.5,0.5,10,10,300,100,0.20,58.81
4,0.10,0.21,0.001,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,59.18,0.00
3,0.2,0.21,0.001,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.99,68.49
4,0.10,0.10,0.001,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.05,57.93
2,0.2,0.10,0.22,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.03,64.40
8,0.2,0.21,0.001,2,1,1,0.5,0.5,10,10,300,100,50.80,0.00
1,0.10,0.10,0.22,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.11,63.35
4,0.10,0.21,0.001,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,62.13,0.00
5,0.2,0.21,0.22,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.41,63.72
1,0.2,0.21,0.001,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.99,69.60
2,0.2,0.10,0.22,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.03,63.54
2,0.2,0.10,0.001,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.05,65.18
1,0.10,0.10,0.001,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,89.81,0.00
5,0.10,0.21,0.22,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,76.51,0.00
4,0.10,0.10,0.001,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,55.50,0.00
5,0.10,0.21,0.22,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.95,63.24
4,0.2,0.21,0.22,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.60,62.56
2,0.10,0.10,0.22,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.07,65.51
1,0.10,0.21,0.22,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,15.29,66.36
7,0.10,0.10,0.001,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.69,58.73
7,0.2,0.21,0.001,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.29,50.43
2,0.2,0.10,0.22,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,1.12,72.49
6,0.2,0.21,0.001,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.02,58.39
9,0.2,0.21,0.001,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,66.24,0.00
2,0.10,0.10,0.001,2,0.894,0.894,0.894,0.894,8.94,8.94,240,80,92.43,0.00
4,0.10,0.21,0.22,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.04,54.29
2,0.2,0.21,0.22,2,0.894,0.894,0.894,0.894,8.94,8.94,240,80,62.74,0.00
3,0.10,0.21,0.22,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.06,63.44
7,0.10,0.21,0.001,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.40,56.85
7,0.2,0.21,0.22,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,72.42,30.38
2,0.10,0.10,0.001,2,0.894,0.894,0.447,0.447,8.94,8.94,240,80,81.73,0.00
3,0.10,0.21,0.22,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,73.44,0.00
2,0.10,0.21,0.001,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,74.80,0.00
9,0.2,0.10,0.22,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,50.52,0.00
5,0.2,0.10,0.001,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.33,64.11
8,0.2,0.21,0.001,2,1,1,0.5,1,10,10,300,100,58.73,0.00
6,0.10,0.21,0.22,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,64.50,0.00
4,0.10,0.10,0.22,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,1.39,64.32
1,0.2,0.21,0.001,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.32,71.09
6,0.10,0.21,0.22,2,0.671,0.671,0.671,0.671,6.71,13.42,270,90,1.28,61.23
9,0.10,0.10,0.22,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.03,51.49
4,0.2,0.10,0.001,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.12,63.42
1,0.2,0.21,0.001,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,1.82,67.99
5,0.10,0.21,0.001,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.88,63.50
3,0.10,0.10,0.22,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.09,62.78
9,0.2,0.21,0.22,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.38,57.81
2,0.2,0.10,0.001,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,67.03,0.00
7,0.10,0.10,0.22,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.02,54.03
4,0.10,0.21,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,66.48,0.00
8,0.2,0.10,0.22,1,0.5,0.5,1,0.5,10,10,300,100,63.34,0.00
4,0.2,0.21,0.001,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,1.27,61.63
5,0.2,0.10,0.001,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,36.68,144.33
8,0.2,0.10,0.22,2,1,1,1,1,10,10,300,100,73.99,0.00
9,0.10,0.10,0.22,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.05,50.93
5,0.10,0.10,0.001,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.19,54.18
5,0.10,0.10,0.001,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,67.42,0.00
1,0.2,0.21,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.18,71.99
8,0.2,0.10,0.22,2,1,1,0.5,1,10,10,300,100,66.26,0.00
3,0.2,0.21,0.22,1,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,1.63,68.68
5,0.2,0.21,0.001,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,72.38,0.00
4,0.10,0.10,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.10,57.58
8,0.2,0.21,0.001,1,0.5,0.5,0.5,0.5,10,10,300,100,0.57,51.99
1,0.10,0.10,0.001,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,79.64,36.54
8,0.2,0.10,0.22,1,0.5,0.5,0.5,1,10,10,300,100,74.76,0.00
4,0.2,0.10,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,75.17,0.00
7,0.2,0.10,0.001,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.38,56.93
9,0.10,0.21,0.22,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.09,53.15
1,0.2,0.21,0.22,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,67.21,0.00
7,0.10,0.21,0.001,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.08,53.78
3,0.2,0.21,0.001,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,63.39,0.00
3,0.10,0.21,0.001,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,74.65,0.00
2,0.2,0.21,0.22,2,0.894,0.894,0.894,0.894,8.94,8.94,240,80,67.95,0.00
1,0.2,0.21,0.22,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.45,63.00
1,0.2,0.10,0.22,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,1.21,69.55
8,0.2,0.21,0.22,1,0.5,0.5,1,1,10,10,300,100,55.04,22.92
8,0.2,0.21,0.22,2,1,1,0.5,0.5,10,10,300,100,74.76,0.00
5,0.10,0.10,0.22,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.75,62.50
8,0.2,0.21,0.001,1,0.5,0.5,0.5,0.5,10,10,300,100,1.82,56.30
7,0.10,0.21,0.001,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,74.96,0.00
3,0.10,0.21,0.001,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,74.66,0.00
3,0.2,0.10,0.22,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.46,69.05
7,0.10,0.21,0.22,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,52.97,0.00
3,0.2,0.21,0.22,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.46,69.05
9,0.2,0.10,0.001,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.55,54.94
1,0.2,0.10,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.80,71.31
9,0.2,0.21,0.001,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,55.85,23.32
3,0.10,0.21,0.001,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,63.71,0.00
7,0.2,0.10,0.001,2,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,65.18,0.00
4,0.2,0.10,0.001,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.72,61.42
6,0.10,0.10,0.001,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.07,57.70
5,0.10,0.21,0.001,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.27,62.06
1,0.2,0.10,0.001,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,62.26,0.00
1,0.10,0.21,0.22,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.48,71.16
3,0.2,0.10,0.22,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.18,65.80
6,0.10,0.21,0.001,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,1.55,61.26
4,0.2,0.10,0.001,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.13,58.13
2,0.2,0.21,0.22,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,47.51,173.00
4,0.10,0.21,0.001,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,56.47,0.00
1,0.2,0.10,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.12,65.60
1,0.2,0.21,0.001,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,92.65,0.00
3,0.10,0.10,0.001,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,80.96,0.00
2,0.2,0.21,0.001,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,63.84,0.00
8,0.10,0.10,0.001,2,1,1,0.5,0.5,10,10,300,100,0.33,51.76
2,0.10,0.10,0.22,2,0.894,0.894,0.447,0.894,8.94,8.94,240,80,64.16,0.00
4,0.2,0.21,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,59.18,0.00
4,0.2,0.21,0.22,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.55,63.66
1,0.2,0.21,0.001,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,94.60,0.00
8,0.10,0.21,0.001,1,0.5,0.5,0.5,0.5,10,10,300,100,0.02,51.73
4,0.10,0.10,0.001,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.37,55.38
4,0.2,0.10,0.22,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.02,60.18
1,0.2,0.21,0.22,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,82.65,0.00
7,0.10,0.21,0.22,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.26,57.60
2,0.2,0.21,0.22,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,73.69,0.00
4,0.10,0.21,0.22,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,67.07,0.00
3,0.10,0.21,0.001,2,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,94.56,0.00
1,0.2,0.21,0.22,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.03,65.69
6,0.2,0.21,0.001,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,77.19,0.00
8,0.2,0.10,0.001,2,1,1,1,1,10,10,300,100,58.94,0.00
7,0.10,0.21,0.22,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,65.13,29.49
4,0.10,0.21,0.001,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,55.50,0.00
3,0.2,0.10,0.001,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,83.99,0.00
2,0.2,0.10,0.22,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,2.06,73.94
2,0.10,0.10,0.22,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,81.64,0.00
5,0.10,0.21,0.001,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,70.24,0.00
4,0.10,0.10,0.22,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,55.49,0.00
9,0.10,0.21,0.001,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,63.22,0.00
1,0.10,0.10,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.15,73.03
7,0.10,0.21,0.22,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,58.30,0.00
5,0.2,0.10,0.22,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,65.84,0.00
4,0.10,0.21,0.001,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,22.80,140.89
3,0.2,0.21,0.22,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,63.21,0.00
3,0.10,0.10,0.001,2,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,62.95,0.00
3,0.10,0.10,0.22,2,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,63.33,0.00
6,0.10,0.10,0.22,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,71.08,0.00
1,0.10,0.10,0.22,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.94,70.54
3,0.10,0.21,0.22,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,83.23,0.00
8,0.10,0.21,0.22,1,0.5,0.5,0.5,1,10,10,300,100,68.51,0.00
7,0.2,0.10,0.001,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.29,50.43
4,0.2,0.10,0.22,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,62.29,0.00
5,0.10,0.21,0.22,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,64.72,0.00
3,0.10,0.10,0.22,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,14.43,67.15
6,0.10,0.10,0.22,2,0.671,0.671,0.671,0.671,6.71,13.42,270,90,78.12,0.00
3,0.2,0.21,0.001,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,70.70,0.00
7,0.10,0.10,0.001,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,51.48,0.00
5,0.10,0.10,0.001,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.73,54.88
6,0.10,0.10,0.22,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.32,64.17
5,0.10,0.21,0.001,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,57.03,0.00
4,0.10,0.10,0.22,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.26,63.01
6,0.2,0.10,0.001,2,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.81,59.72
9,0.2,0.21,0.001,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.02,54.97
4,0.2,0.21,0.001,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,1.35,64.96
1,0.2,0.21,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,94.31,0.00
8,0.2,0.21,0.001,2,1,1,1,0.5,10,10,300,100,0.17,52.76
6,0.2,0.21,0.22,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.42,57.90
9,0.2,0.21,0.001,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.22,57.20
3,0.2,0.10,0.001,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,62.59,0.00
5,0.2,0.10,0.001,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,59.93,0.00
7,0.10,0.21,0.22,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.05,54.37
2,0.2,0.21,0.001,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.73,68.86
5,0.10,0.10,0.001,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.98,63.82
1,0.10,0.10,0.001,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.03,67.04
6,0.10,0.21,0.22,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.55,64.14
5,0.2,0.10,0.22,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,54.02,25.80
9,0.2,0.10,0.001,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,54.77,0.00
2,0.10,0.21,0.22,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,79.96,0.00
9,0.10,0.10,0.001,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.07,53.75
5,0.10,0.21,0.22,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,1.05,62.81
6,0.2,0.21,0.22,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.88,61.87
6,0.2,0.21,0.22,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,60.49,0.00
5,0.2,0.10,0.22,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,61.20,0.00
5,0.2,0.10,0.22,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,61.64,0.00
8,0.2,0.10,0.22,1,0.5,0.5,1,1,10,10,300,100,0.25,50.53
3,0.2,0.21,0.22,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.06,65.76
9,0.10,0.10,0.001,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,11.58,54.29
1,0.10,0.10,0.22,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,81.26,37.15
8,0.10,0.21,0.22,2,1,1,0.5,0.5,10,10,300,100,0.43,55.16
6,0.10,0.10,0.001,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.03,60.03
9,0.2,0.21,0.22,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,73.06,0.00
5,0.2,0.10,0.22,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.15,54.79
1,0.10,0.21,0.001,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.15,66.59
4,0.10,0.10,0.001,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,58.06,0.00
1,0.10,0.21,0.22,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,84.39,0.00
9,0.2,0.21,0.22,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,60.72,0.00
5,0.10,0.21,0.22,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,78.12,0.00
6,0.2,0.21,0.22,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,72.42,0.00
5,0.2,0.10,0.22,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,16.02,61.92
4,0.2,0.10,0.001,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,55.79,0.00
7,0.10,0.10,0.001,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.07,53.75
4,0.10,0.10,0.001,2,1.342,1.342,0.671,0.671,13.42,6.71,270,90,67.10,0.00
3,0.2,0.10,0.22,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.51,67.88
5,0.10,0.21,0.001,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,1.05,62.81
4,0.10,0.10,0.001,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.45,62.78
3,0.2,0.10,0.22,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,75.45,0.00
9,0.2,0.10,0.22,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.15,50.98
1,0.2,0.21,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,69.76,0.00
1,0.2,0.10,0.001,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,68.16,0.00
4,0.2,0.21,0.22,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.03,58.71
2,0.10,0.21,0.001,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.32,71.09
3,0.10,0.10,0.001,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,1.44,68.89
4,0.10,0.10,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.19,58.67
2,0.10,0.10,0.001,2,0.894,0.894,0.447,0.894,8.94,8.94,240,80,0.54,68.95
3,0.2,0.21,0.22,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.89,71.94
8,0.2,0.21,0.22,2,1,1,0.5,1,10,10,300,100,0.03,51.49
2,0.10,0.21,0.001,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.61,64.29
2,0.2,0.10,0.001,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.05,67.46
5,0.10,0.10,0.22,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,83.36,0.00
8,0.10,0.21,0.001,2,1,1,1,0.5,10,10,300,100,65.60,0.00
3,0.2,0.21,0.001,2,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,90.80,38.74
9,0.10,0.21,0.001,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,67.27,0.00
